2017-04-18 05:23:30,671 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-18 05:23:30,672 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-18 05:23:30,678 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC LIMIT 21; args=()
2017-04-18 05:23:30,679 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 05:23:30,677 [Thread-11:140672691267328] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'is_popup' in template 'admin/login.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [is_popup] in u"[{'False': False, 'None': None, 'True': True}, {u'csrf_token': <SimpleLazyObject: <function _get_val at 0x7ff0e8393c80>>, 'comment_count_list': <QuerySet []>, 'archive_list': [], 'category_list': <QuerySet []>, 'perms': <django.contrib.auth.context_processors.PermWrapper object at 0x7ff0e83bb710>, u'request': <WSGIRequest: POST '/admin/login/?next=/admin/'>, 'messages': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7ff0e843f450>, 'article_comment_list': [], 'user': <SimpleLazyObject: <django.contrib.auth.models.AnonymousUser object at 0x7ff0e843fb10>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'WARNING': 30, 'SUCCESS': 25, 'ERROR': 40}, 'BLOG_NAME': u'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2', 'click_count_list': <QuerySet []>, 'BLOG_DESC': u'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3'}, {}, {'username': u'', 'app_path': u'/admin/login/?next=/admin/', 'available_apps': [], 'site_name': '127.0.0.1:8000', 'form': <AdminAuthenticationForm bound=True, valid=False, fields=(username;password)>, 'title': u'Log in', 'site_header': u'Django administration', 'site': <django.contrib.sites.requests.RequestSite object at 0x7ff0e9cedc50>, 'next': u'/admin/', 'site_title': u'Django site admin', u'LANGUAGE_CODE': 'en-us', 'has_permission': False, 'site_url': '/', u'LANGUAGE_BIDI': False, u'view': <django.contrib.auth.views.LoginView object at 0x7ff0e843f350>}]"
2017-04-18 05:23:30,681 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC LIMIT 21; args=()
2017-04-18 05:23:30,682 [Thread-11:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 05:23:30,680 [Thread-11:140672691267328] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'is_popup' in template 'admin/login.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [is_popup] in u"[{'False': False, 'None': None, 'True': True}, {u'csrf_token': <SimpleLazyObject: <function _get_val at 0x7ff0e8393c80>>, 'comment_count_list': <QuerySet []>, 'archive_list': [], 'category_list': <QuerySet []>, 'perms': <django.contrib.auth.context_processors.PermWrapper object at 0x7ff0e83bb710>, u'request': <WSGIRequest: POST '/admin/login/?next=/admin/'>, 'messages': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7ff0e843f450>, 'article_comment_list': [], 'user': <SimpleLazyObject: <django.contrib.auth.models.AnonymousUser object at 0x7ff0e843fb10>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'WARNING': 30, 'SUCCESS': 25, 'ERROR': 40}, 'BLOG_NAME': u'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2', 'click_count_list': <QuerySet []>, 'BLOG_DESC': u'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3'}, {}, {'username': u'', 'app_path': u'/admin/login/?next=/admin/', 'available_apps': [], 'site_name': '127.0.0.1:8000', 'form': <AdminAuthenticationForm bound=True, valid=False, fields=(username;password)>, 'title': u'Log in', 'site_header': u'Django administration', 'site': <django.contrib.sites.requests.RequestSite object at 0x7ff0e9cedc50>, 'next': u'/admin/', 'site_title': u'Django site admin', u'LANGUAGE_CODE': 'en-us', 'has_permission': False, 'site_url': '/', u'LANGUAGE_BIDI': False, u'view': <django.contrib.auth.views.LoginView object at 0x7ff0e843f350>}]"
2017-04-18 05:23:30,689 [Thread-11:140672691267328] [django.server:124] [basehttp:log_message] [INFO]- "POST /admin/login/?next=/admin/ HTTP/1.1" 200 1811
2017-04-18 05:23:30,707 [Thread-12:140672691267328] [django.server:124] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 82564
2017-04-18 05:23:38,189 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 05:23:38,189 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 05:23:38,192 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`moblile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`username` = 'admin'; args=(u'admin',)
2017-04-18 05:23:38,230 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'inhd1dz83no1h9t22asyx4ui0eikyjtw' LIMIT 1; args=(u'inhd1dz83no1h9t22asyx4ui0eikyjtw',)
2017-04-18 05:23:38,231 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('inhd1dz83no1h9t22asyx4ui0eikyjtw', 'NmIxZGY3MDFjMzBkMjE1NGY0Mjc0ZDE5ODk0MGIwN2I5ZTdkMDg5Yjp7fQ==', '2017-05-02 05:23:38.230496'); args=(u'inhd1dz83no1h9t22asyx4ui0eikyjtw', u'NmIxZGY3MDFjMzBkMjE1NGY0Mjc0ZDE5ODk0MGIwN2I5ZTdkMDg5Yjp7fQ==', u'2017-05-02 05:23:38.230496')
2017-04-18 05:23:38,317 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) UPDATE `blog_user` SET `last_login` = '2017-04-18 05:23:38.316042' WHERE `blog_user`.`id` = 1; args=(u'2017-04-18 05:23:38.316042', 1)
2017-04-18 05:23:38,393 [Thread-13:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) UPDATE `django_session` SET `session_data` = 'OWEyZDc3YmNhYTNhOGUxZTY5NjY4NTJlMTAxMzBlZjkyZjhkZDJjMDp7Il9hdXRoX3VzZXJfaGFzaCI6ImFiOGJhZGM2NzI2MTZlNDE1ZjAwMGU3ZTgwNTA4ZmJkMzY4ODUxMGQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', `expire_date` = '2017-05-02 05:23:38.391527' WHERE `django_session`.`session_key` = 'inhd1dz83no1h9t22asyx4ui0eikyjtw'; args=(u'OWEyZDc3YmNhYTNhOGUxZTY5NjY4NTJlMTAxMzBlZjkyZjhkZDJjMDp7Il9hdXRoX3VzZXJfaGFzaCI6ImFiOGJhZGM2NzI2MTZlNDE1ZjAwMGU3ZTgwNTA4ZmJkMzY4ODUxMGQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', u'2017-05-02 05:23:38.391527', u'inhd1dz83no1h9t22asyx4ui0eikyjtw')
2017-04-18 05:23:38,457 [Thread-13:140672691267328] [django.server:124] [basehttp:log_message] [INFO]- "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
2017-04-18 05:23:38,463 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 05:23:38,463 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 05:23:38,491 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.027) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'inhd1dz83no1h9t22asyx4ui0eikyjtw' AND `django_session`.`expire_date` > '2017-04-18 05:23:38.461071'); args=('inhd1dz83no1h9t22asyx4ui0eikyjtw', u'2017-04-18 05:23:38.461071')
2017-04-18 05:23:38,493 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`moblile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-18 05:23:38,502 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-18 05:23:38,504 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-18 05:23:38,509 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC LIMIT 21; args=()
2017-04-18 05:23:38,511 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 05:23:38,508 [Thread-14:140672691267328] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'is_popup' in template 'admin/index.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [is_popup] in u"[{'False': False, 'None': None, 'True': True}, {u'csrf_token': <SimpleLazyObject: <function _get_val at 0x7ff0e84aad70>>, 'comment_count_list': <QuerySet []>, 'archive_list': [], 'category_list': <QuerySet []>, 'perms': <django.contrib.auth.context_processors.PermWrapper object at 0x7ff0e83e1390>, u'request': <WSGIRequest: GET '/admin/'>, 'messages': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7ff0e8438190>, 'article_comment_list': [], 'user': <SimpleLazyObject: <User: admin>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'WARNING': 30, 'SUCCESS': 25, 'ERROR': 40}, 'BLOG_NAME': u'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2', 'click_count_list': <QuerySet []>, 'BLOG_DESC': u'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3'}, {}, {'site_header': u'Django administration', 'available_apps': [{'app_url': u'/admin/auth/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/auth/group/', 'object_name': 'Group', 'name': u'Groups', 'add_url': u'/admin/auth/group/add/'}], 'has_module_perms': True, 'name': u'Authentication and Authorization', 'app_label': 'auth'}, {'app_url': u'/admin/blog/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/category/', 'object_name': 'Category', 'name': u'\\u5206\\u7c7b', 'add_url': u'/admin/blog/category/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/links/', 'object_name': 'Links', 'name': u'\\u53cb\\u60c5\\u94fe\\u63a5', 'add_url': u'/admin/blog/links/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/article/', 'object_name': 'Article', 'name': u'\\u6587\\u7ae0', 'add_url': u'/admin/blog/article/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/tag/', 'object_name': 'Tag', 'name': u'\\u6807\\u7b7e', 'add_url': u'/admin/blog/tag/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/user/', 'object_name': 'User', 'name': u'\\u7528\\u6237', 'add_url': u'/admin/blog/user/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/comment/', 'object_name': 'Comment', 'name': u'\\u8bc4\\u8bba', 'add_url': u'/admin/blog/comment/add/'}], 'has_module_perms': True, 'name': 'Blog', 'app_label': 'blog'}], 'site_title': u'Django site admin', 'title': u'Site administration', 'has_permission': True, 'app_list': [{'app_url': u'/admin/auth/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/auth/group/', 'object_name': 'Group', 'name': u'Groups', 'add_url': u'/admin/auth/group/add/'}], 'has_module_perms': True, 'name': u'Authentication and Authorization', 'app_label': 'auth'}, {'app_url': u'/admin/blog/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/category/', 'object_name': 'Category', 'name': u'\\u5206\\u7c7b', 'add_url': u'/admin/blog/category/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/links/', 'object_name': 'Links', 'name': u'\\u53cb\\u60c5\\u94fe\\u63a5', 'add_url': u'/admin/blog/links/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/article/', 'object_name': 'Article', 'name': u'\\u6587\\u7ae0', 'add_url': u'/admin/blog/article/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/tag/', 'object_name': 'Tag', 'name': u'\\u6807\\u7b7e', 'add_url': u'/admin/blog/tag/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/user/', 'object_name': 'User', 'name': u'\\u7528\\u6237', 'add_url': u'/admin/blog/user/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/comment/', 'object_name': 'Comment', 'name': u'\\u8bc4\\u8bba', 'add_url': u'/admin/blog/comment/add/'}], 'has_module_perms': True, 'name': 'Blog', 'app_label': 'blog'}], u'LANGUAGE_CODE': 'en-us', u'LANGUAGE_BIDI': False, 'site_url': '/'}]"
2017-04-18 05:23:38,513 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC LIMIT 21; args=()
2017-04-18 05:23:38,514 [Thread-14:140672691267328] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 05:23:38,512 [Thread-14:140672691267328] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'is_popup' in template 'admin/index.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [is_popup] in u"[{'False': False, 'None': None, 'True': True}, {u'csrf_token': <SimpleLazyObject: <function _get_val at 0x7ff0e84aad70>>, 'comment_count_list': <QuerySet []>, 'archive_list': [], 'category_list': <QuerySet []>, 'perms': <django.contrib.auth.context_processors.PermWrapper object at 0x7ff0e83e1390>, u'request': <WSGIRequest: GET '/admin/'>, 'messages': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7ff0e8438190>, 'article_comment_list': [], 'user': <SimpleLazyObject: <User: admin>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'WARNING': 30, 'SUCCESS': 25, 'ERROR': 40}, 'BLOG_NAME': u'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2', 'click_count_list': <QuerySet []>, 'BLOG_DESC': u'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3'}, {}, {'site_header': u'Django administration', 'available_apps': [{'app_url': u'/admin/auth/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/auth/group/', 'object_name': 'Group', 'name': u'Groups', 'add_url': u'/admin/auth/group/add/'}], 'has_module_perms': True, 'name': u'Authentication and Authorization', 'app_label': 'auth'}, {'app_url': u'/admin/blog/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/category/', 'object_name': 'Category', 'name': u'\\u5206\\u7c7b', 'add_url': u'/admin/blog/category/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/links/', 'object_name': 'Links', 'name': u'\\u53cb\\u60c5\\u94fe\\u63a5', 'add_url': u'/admin/blog/links/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/article/', 'object_name': 'Article', 'name': u'\\u6587\\u7ae0', 'add_url': u'/admin/blog/article/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/tag/', 'object_name': 'Tag', 'name': u'\\u6807\\u7b7e', 'add_url': u'/admin/blog/tag/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/user/', 'object_name': 'User', 'name': u'\\u7528\\u6237', 'add_url': u'/admin/blog/user/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/comment/', 'object_name': 'Comment', 'name': u'\\u8bc4\\u8bba', 'add_url': u'/admin/blog/comment/add/'}], 'has_module_perms': True, 'name': 'Blog', 'app_label': 'blog'}], 'site_title': u'Django site admin', 'title': u'Site administration', 'has_permission': True, 'app_list': [{'app_url': u'/admin/auth/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/auth/group/', 'object_name': 'Group', 'name': u'Groups', 'add_url': u'/admin/auth/group/add/'}], 'has_module_perms': True, 'name': u'Authentication and Authorization', 'app_label': 'auth'}, {'app_url': u'/admin/blog/', 'models': [{'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/category/', 'object_name': 'Category', 'name': u'\\u5206\\u7c7b', 'add_url': u'/admin/blog/category/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/links/', 'object_name': 'Links', 'name': u'\\u53cb\\u60c5\\u94fe\\u63a5', 'add_url': u'/admin/blog/links/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/article/', 'object_name': 'Article', 'name': u'\\u6587\\u7ae0', 'add_url': u'/admin/blog/article/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/tag/', 'object_name': 'Tag', 'name': u'\\u6807\\u7b7e', 'add_url': u'/admin/blog/tag/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/user/', 'object_name': 'User', 'name': u'\\u7528\\u6237', 'add_url': u'/admin/blog/user/add/'}, {'perms': {u'add': True, u'change': True, u'delete': True}, 'admin_url': u'/admin/blog/comment/', 'object_name': 'Comment', 'name': u'\\u8bc4\\u8bba', 'add_url': u'/admin/blog/comment/add/'}], 'has_module_perms': True, 'name': 'Blog', 'app_label': 'blog'}], u'LANGUAGE_CODE': 'en-us', u'LANGUAGE_BIDI': False, 'site_url': '/'}]"
